date,day_type,hour,station,station_index,passengers,delay_minutes,avg_speed_kmh,crowding_level,on_time
2026-04-02,workday,7,定安路,12,2555,2.51,33.1,0.639,False
2026-04-02,workday,7,城站,13,3534,2.42,32.6,0.643,False
2026-04-02,workday,8,临平,0,4830,3.43,25.9,1.0,False
2026-04-02,workday,8,南苑,1,5087,3.45,29.2,1.0,False
2026-04-02,workday,8,余杭高铁站,2,5027,3.38,29.3,1.0,False
2026-04-02,workday,8,乔司,3,4823,3.31,27.2,1.0,False
2026-04-02,workday,8,翁梅,4,5111,3.54,28.4,1.0,False
2026-04-02,workday,8,客运中心,5,6578,3.74,26.6,1.0,False
2026-04-02,workday,8,火车东站,6,9017,6.21,28.9,1.0,False
2026-04-02,workday,8,闸弄口,7,5196,3.55,28.2,1.0,False
2026-04-02,workday,8,打铁关,8,4925,3.32,26.8,1.0,False
2026-04-02,workday,8,西湖文化广场,9,6918,4.59,27.0,1.0,False
2026-04-02,workday,8,凤起路,10,6003,3.56,28.6,1.0,False
2026-04-02,workday,8,龙翔桥,11,8026,5.45,27.3,1.0,False
2026-04-02,workday,8,定安路,12,4923,3.75,27.8,1.0,False
2026-04-02,workday,8,城站,13,7797,4.76,27.6,1.0,False
2026-04-02,workday,9,临平,0,2120,0.69,32.5,0.53,True
2026-04-02,workday,9,南苑,1,2217,1.18,31.6,0.554,True
2026-04-02,workday,9,余杭高铁站,2,2380,0.54,32.3,0.595,True
2026-04-02,workday,9,乔司,3,2487,1.14,32.9,0.622,True
2026-04-02,workday,9,翁梅,4,2383,1.15,33.8,0.596,True
2026-04-02,workday,9,客运中心,5,3186,0.83,30.3,0.796,True
2026-04-02,workday,9,火车东站,6,4216,1.57,31.6,0.767,True
2026-04-02,workday,9,闸弄口,7,2485,0.85,30.5,0.621,True
2026-04-02,workday,9,打铁关,8,2480,1.0,31.7,0.62,True
2026-04-02,workday,9,西湖文化广场,9,3210,1.01,31.9,0.802,True
2026-04-02,workday,9,凤起路,10,2880,1.17,32.2,0.72,True
2026-04-02,workday,9,龙翔桥,11,3667,1.54,25.5,0.917,True
2026-04-02,workday,9,定安路,12,2113,0.91,33.0,0.528,True
2026-04-02,workday,9,城站,13,3291,1.34,31.4,0.598,True
2026-04-02,workday,10,临平,0,432,0.62,38.8,0.108,True
2026-04-02,workday,10,南苑,1,275,0.5,41.0,0.069,True
2026-04-02,workday,10,余杭高铁站,2,481,0.89,38.4,0.12,True
2026-04-02,workday,10,乔司,3,144,0.39,39.3,0.036,True
2026-04-02,workday,10,翁梅,4,595,0.96,38.8,0.149,True
2026-04-02,workday,10,客运中心,5,391,0.62,38.4,0.098,True
2026-04-02,workday,10,火车东站,6,683,0.27,39.2,0.124,True
2026-04-02,workday,10,闸弄口,7,395,0.82,36.6,0.099,True
2026-04-02,workday,10,打铁关,8,230,1.64,38.0,0.058,True
2026-04-02,workday,10,西湖文化广场,9,603,0.75,36.7,0.151,True
2026-04-02,workday,10,凤起路,10,739,0.63,38.0,0.185,True
2026-04-02,workday,10,龙翔桥,11,912,0.45,36.5,0.228,True
2026-04-02,workday,10,定安路,12,348,0.16,39.4,0.087,True
2026-04-02,workday,10,城站,13,670,0.69,39.5,0.122,True
2026-04-02,workday,11,临平,0,816,0.76,37.2,0.204,True
2026-04-02,workday,11,南苑,1,869,0.46,39.5,0.217,True
2026-04-02,workday,11,余杭高铁站,2,657,0.86,40.8,0.164,True
2026-04-02,workday,11,乔司,3,347,0.51,38.4,0.087,True
2026-04-02,workday,11,翁梅,4,942,0.57,41.3,0.235,True
2026-04-02,workday,11,客运中心,5,663,0.74,37.4,0.166,True
2026-04-02,workday,11,火车东站,6,1311,0.59,36.5,0.238,True
2026-04-02,workday,11,闸弄口,7,413,0.62,36.5,0.103,True
2026-04-02,workday,11,打铁关,8,490,0.62,38.4,0.122,True
2026-04-02,workday,11,西湖文化广场,9,1115,0.32,37.3,0.279,True
2026-04-02,workday,11,凤起路,10,872,0.58,36.2,0.218,True
2026-04-02,workday,11,龙翔桥,11,1086,0.98,36.2,0.272,True
2026-04-02,workday,11,定安路,12,813,0.58,40.2,0.203,True
2026-04-02,workday,11,城站,13,1034,0.65,35.3,0.188,True
2026-04-02,workday,12,临平,0,1161,0.85,36.2,0.29,True
2026-04-02,workday,12,南苑,1,1417,0.58,35.5,0.354,True
2026-04-02,workday,12,余杭高铁站,2,1281,0.84,35.8,0.32,True
2026-04-02,workday,12,乔司,3,1654,0.62,36.7,0.413,True
2026-04-02,workday,12,翁梅,4,1217,0.6,35.1,0.304,True
2026-04-02,workday,12,客运中心,5,1976,1.03,34.3,0.494,True
2026-04-02,workday,12,火车东站,6,2510,0.68,36.6,0.456,True
2026-04-02,workday,12,闸弄口,7,1583,0.81,35.3,0.396,True
2026-04-02,workday,12,打铁关,8,1472,0.74,35.3,0.368,True
2026-04-02,workday,12,西湖文化广场,9,1851,0.77,33.7,0.463,True
2026-04-02,workday,12,凤起路,10,1759,0.75,34.1,0.44,True
2026-04-02,workday,12,龙翔桥,11,2106,0.47,36.0,0.526,True
2026-04-02,workday,12,定安路,12,1451,1.05,34.8,0.363,True
2026-04-02,workday,12,城站,13,2281,1.0,37.2,0.415,True
2026-04-02,workday,13,临平,0,1373,0.76,35.1,0.343,True
2026-04-02,workday,13,南苑,1,1386,0.84,38.1,0.346,True
2026-04-02,workday,13,余杭高铁站,2,1606,0.85,37.0,0.402,True
2026-04-02,workday,13,乔司,3,967,0.55,37.5,0.242,True
2026-04-02,workday,13,翁梅,4,1508,0.93,35.4,0.377,True
2026-04-02,workday,13,客运中心,5,1718,0.6,37.7,0.429,True
2026-04-02,workday,13,火车东站,6,2643,1.42,34.2,0.481,True
2026-04-02,workday,13,闸弄口,7,1295,0.93,36.1,0.324,True
2026-04-02,workday,13,打铁关,8,1356,0.76,35.0,0.339,True
2026-04-02,workday,13,西湖文化广场,9,1794,0.79,32.5,0.449,True
2026-04-02,workday,13,凤起路,10,1740,1.1,33.6,0.435,True
2026-04-02,workday,13,龙翔桥,11,1926,1.0,34.6,0.481,True
2026-04-02,workday,13,定安路,12,1378,0.38,33.0,0.344,True
2026-04-02,workday,13,城站,13,2319,0.9,35.7,0.422,True
2026-04-02,workday,14,临平,0,676,0.76,36.1,0.169,True
2026-04-02,workday,14,南苑,1,619,0.22,36.5,0.155,True
2026-04-02,workday,14,余杭高铁站,2,580,0.07,37.6,0.145,True
2026-04-02,workday,14,乔司,3,580,0.26,38.1,0.145,True
2026-04-02,workday,14,翁梅,4,685,0.39,41.0,0.171,True
2026-04-02,workday,14,客运中心,5,1000,1.04,36.5,0.25,True
2026-04-02,workday,14,火车东站,6,1370,1.0,35.5,0.249,True
2026-04-02,workday,14,闸弄口,7,584,1.49,37.6,0.146,True
2026-04-02,workday,14,打铁关,8,759,0.59,39.0,0.19,True
2026-04-02,workday,14,西湖文化广场,9,812,0.36,39.3,0.203,True
2026-04-02,workday,14,凤起路,10,853,0,37.5,0.213,True
2026-04-02,workday,14,龙翔桥,11,1071,0.93,37.3,0.268,True
2026-04-02,workday,14,定安路,12,738,0.67,38.2,0.184,True
2026-04-02,workday,14,城站,13,857,0.43,36.8,0.156,True
2026-04-02,workday,15,临平,0,198,0.78,41.0,0.05,True
2026-04-02,workday,15,南苑,1,492,0.42,37.7,0.123,True
2026-04-02,workday,15,余杭高铁站,2,334,0.9,39.8,0.084,True
2026-04-02,workday,15,乔司,3,660,0.34,37.7,0.165,True
2026-04-02,workday,15,翁梅,4,210,0.12,39.1,0.052,True
2026-04-02,workday,15,客运中心,5,469,0.44,36.3,0.117,True
2026-04-02,workday,15,火车东站,6,749,0.56,39.7,0.136,True
2026-04-02,workday,15,闸弄口,7,482,0.2,39.2,0.12,True
2026-04-02,workday,15,打铁关,8,310,1.02,39.0,0.077,True
2026-04-02,workday,15,西湖文化广场,9,484,0.47,36.3,0.121,True
2026-04-02,workday,15,凤起路,10,671,1.27,35.4,0.168,True
2026-04-02,workday,15,龙翔桥,11,602,0.59,37.3,0.15,True
2026-04-02,workday,15,定安路,12,582,0.99,37.9,0.145,True
2026-04-02,workday,15,城站,13,910,0.69,37.7,0.165,True
2026-04-02,workday,16,临平,0,718,0.42,40.0,0.179,True
2026-04-02,workday,16,南苑,1,769,0.55,37.4,0.192,True
2026-04-02,workday,16,余杭高铁站,2,540,0.69,36.4,0.135,True
2026-04-02,workday,16,乔司,3,677,0.48,38.8,0.169,True
2026-04-02,workday,16,翁梅,4,833,0.9,37.3,0.208,True
2026-04-02,workday,16,客运中心,5,773,0.56,37.7,0.193,True
2026-04-02,workday,16,火车东站,6,1291,0.59,35.7,0.235,True
2026-04-02,workday,16,闸弄口,7,702,1.05,40.7,0.175,True
2026-04-02,workday,16,打铁关,8,795,0.36,39.7,0.199,True
2026-04-02,workday,16,西湖文化广场,9,820,0.43,38.2,0.205,True
2026-04-02,workday,16,凤起路,10,604,0.86,38.1,0.151,True
2026-04-02,workday,16,龙翔桥,11,1142,0.48,37.8,0.285,True
2026-04-02,workday,16,定安路,12,753,0.54,39.2,0.188,True
2026-04-02,workday,16,城站,13,615,0.73,38.5,0.112,True
2026-04-02,workday,17,临平,0,2913,2.3,32.0,0.728,False
2026-04-02,workday,17,南苑,1,2922,2.22,31.2,0.731,False
2026-04-02,workday,17,余杭高铁站,2,3091,2.72,30.0,0.773,False
2026-04-02,workday,17,乔司,3,3230,2.05,30.8,0.807,False
2026-04-02,workday,17,翁梅,4,2774,2.19,32.8,0.694,False
2026-04-02,workday,17,客运中心,5,4245,3.06,26.9,1.0,False
2026-04-02,workday,17,火车东站,6,5612,3.88,28.1,1.0,False
2026-04-02,workday,17,闸弄口,7,3170,2.73,27.9,0.792,False
2026-04-02,workday,17,打铁关,8,3040,2.32,29.3,0.76,False
2026-04-02,workday,17,西湖文化广场,9,4002,2.88,27.3,1.0,False
2026-04-02,workday,17,凤起路,10,3530,2.58,28.9,0.882,False
2026-04-02,workday,17,龙翔桥,11,4854,3.89,28.0,1.0,False
2026-04-02,workday,17,定安路,12,3314,2.86,31.5,0.829,False
2026-04-02,workday,17,城站,13,4439,3.08,28.9,0.807,False
2026-04-02,workday,18,临平,0,5062,3.52,28.7,1.0,False
2026-04-02,workday,18,南苑,1,5045,3.58,27.5,1.0,False
2026-04-02,workday,18,余杭高铁站,2,4854,3.28,29.1,1.0,False
2026-04-02,workday,18,乔司,3,4975,3.47,29.3,1.0,False
2026-04-02,workday,18,翁梅,4,5073,3.1,27.9,1.0,False
2026-04-02,workday,18,客运中心,5,6369,4.31,28.6,1.0,False
2026-04-02,workday,18,火车东站,6,9076,6.44,27.2,1.0,False
2026-04-02,workday,18,闸弄口,7,4955,3.65,29.4,1.0,False
2026-04-02,workday,18,打铁关,8,4845,3.61,29.0,1.0,False
2026-04-02,workday,18,西湖文化广场,9,6977,4.6,29.1,1.0,False
2026-04-02,workday,18,凤起路,10,6064,4.26,26.9,1.0,False
2026-04-02,workday,18,龙翔桥,11,7741,5.12,27.6,1.0,False
2026-04-02,workday,18,定安路,12,5068,3.31,29.0,1.0,False
2026-04-02,workday,18,城站,13,7561,4.81,29.4,1.0,False
2026-04-02,workday,19,临平,0,2981,0.89,31.4,0.745,True
2026-04-02,workday,19,南苑,1,3030,0.83,31.8,0.757,True
2026-04-02,workday,19,余杭高铁站,2,3031,0.88,28.3,0.758,True
2026-04-02,workday,19,乔司,3,3096,1.15,30.9,0.774,True
2026-04-02,workday,19,翁梅,4,3239,0.4,32.2,0.81,True
2026-04-02,workday,19,客运中心,5,4147,1.04,29.5,1.0,True
2026-04-02,workday,19,火车东站,6,5336,1.25,28.2,0.97,True
2026-04-02,workday,19,闸弄口,7,3306,1.27,30.2,0.827,True
2026-04-02,workday,19,打铁关,8,3165,0.95,32.8,0.791,True
2026-04-02,workday,19,西湖文化广场,9,4481,1.52,26.8,1.0,True
2026-04-02,workday,19,凤起路,10,3799,1.35,29.6,0.95,True
2026-04-02,workday,19,龙翔桥,11,5022,1.64,26.6,1.0,True
2026-04-02,workday,19,定安路,12,3256,1.23,30.7,0.814,True
2026-04-02,workday,19,城站,13,4641,1.52,31.0,0.844,True
2026-04-02,workday,20,临平,0,706,0.59,37.1,0.176,True
2026-04-02,workday,20,南苑,1,599,0.53,39.7,0.15,True
2026-04-02,workday,20,余杭高铁站,2,626,0.59,38.0,0.157,True
2026-04-02,workday,20,乔司,3,756,0.85,40.7,0.189,True
2026-04-02,workday,20,翁梅,4,467,0.53,39.5,0.117,True
2026-04-02,workday,20,客运中心,5,626,1.15,37.9,0.157,True
2026-04-02,workday,20,火车东站,6,1098,1.01,34.3,0.2,True
2026-04-02,workday,20,闸弄口,7,708,0.34,37.9,0.177,True
2026-04-02,workday,20,打铁关,8,732,0.88,38.4,0.183,True
2026-04-02,workday,20,西湖文化广场,9,1260,0.77,35.7,0.315,True
2026-04-02,workday,20,凤起路,10,995,0.68,37.6,0.249,True
2026-04-02,workday,20,龙翔桥,11,492,0.73,38.4,0.123,True
2026-04-02,workday,20,定安路,12,611,0.43,39.5,0.153,True
2026-04-02,workday,20,城站,13,708,1.59,40.2,0.129,True
2026-04-02,workday,21,临平,0,455,1.16,39.0,0.114,True
2026-04-02,workday,21,南苑,1,265,0.86,36.8,0.066,True
2026-04-02,workday,21,余杭高铁站,2,490,0.96,39.3,0.122,True
2026-04-02,workday,21,乔司,3,182,0.6,39.3,0.045,True
2026-04-02,workday,21,翁梅,4,288,0,37.4,0.072,True
2026-04-02,workday,21,客运中心,5,444,0.93,42.8,0.111,True
2026-04-02,workday,21,火车东站,6,848,0.43,37.5,0.154,True
2026-04-02,workday,21,闸弄口,7,562,0.8,38.9,0.141,True
2026-04-02,workday,21,打铁关,8,435,0.95,42.0,0.109,True
2026-04-02,workday,21,西湖文化广场,9,561,0.66,39.1,0.14,True
2026-04-02,workday,21,凤起路,10,410,0,39.5,0.102,True
2026-04-02,workday,21,龙翔桥,11,529,1.0,38.7,0.132,True
2026-04-02,workday,21,定安路,12,624,0.37,39.8,0.156,True
2026-04-02,workday,21,城站,13,355,0.85,38.9,0.065,True
2026-04-02,workday,22,临平,0,540,0.5,39.4,0.135,True
2026-04-02,workday,22,南苑,1,475,0.71,39.2,0.119,True
2026-04-02,workday,22,余杭高铁站,2,652,0.46,40.1,0.163,True
2026-04-02,workday,22,乔司,3,346,0.93,42.5,0.086,True
2026-04-02,workday,22,翁梅,4,280,0,39.4,0.07,True
2026-04-02,workday,22,客运中心,5,416,0.43,38.3,0.104,True
2026-04-02,workday,22,火车东站,6,639,1.06,40.3,0.116,True
2026-04-02,workday,22,闸弄口,7,573,1.31,37.1,0.143,True
2026-04-02,workday,22,打铁关,8,50,1.12,40.2,0.013,True
2026-04-02,workday,22,西湖文化广场,9,551,0.07,36.3,0.138,True
2026-04-02,workday,22,凤起路,10,583,0.57,35.0,0.146,True
2026-04-02,workday,22,龙翔桥,11,498,0.91,40.4,0.124,True
2026-04-02,workday,22,定安路,12,432,1.44,40.2,0.108,True
2026-04-02,workday,22,城站,13,871,1.07,39.4,0.158,True
2026-04-02,workday,23,临平,0,199,0.06,38.3,0.05,True
2026-04-02,workday,23,南苑,1,438,0.59,39.2,0.11,True
2026-04-02,workday,23,余杭高铁站,2,397,0.72,40.3,0.099,True
2026-04-02,workday,23,乔司,3,401,0.49,34.9,0.1,True
2026-04-02,workday,23,翁梅,4,530,0.37,37.0,0.133,True
2026-04-02,workday,23,客运中心,5,650,0.91,39.1,0.163,True
2026-04-02,workday,23,火车东站,6,862,0.34,37.8,0.157,True
2026-04-02,workday,23,闸弄口,7,317,1.08,40.3,0.079,True
2026-04-02,workday,23,打铁关,8,363,0.83,39.5,0.091,True
2026-04-02,workday,23,西湖文化广场,9,542,0.75,39.6,0.136,True
2026-04-02,workday,23,凤起路,10,458,0.22,39.2,0.115,True
2026-04-02,workday,23,龙翔桥,11,600,0.28,37.0,0.15,True
2026-04-02,workday,23,定安路,12,362,0.58,39.8,0.09,True
2026-04-02,workday,23,城站,13,568,0.75,38.2,0.103,True
2026-04-03,workday,6,临平,0,481,0.72,39.4,0.12,True
2026-04-03,workday,6,南苑,1,615,0.54,35.8,0.154,True
2026-04-03,workday,6,余杭高铁站,2,388,0.82,38.9,0.097,True
2026-04-03,workday,6,乔司,3,447,0.07,37.4,0.112,True
2026-04-03,workday,6,翁梅,4,480,0.83,37.4,0.12,True
2026-04-03,workday,6,客运中心,5,575,0.4,36.5,0.144,True
2026-04-03,workday,6,火车东站,6,730,0.71,39.0,0.133,True
2026-04-03,workday,6,闸弄口,7,509,1.1,39.9,0.127,True
2026-04-03,workday,6,打铁关,8,345,0.85,36.8,0.086,True
2026-04-03,workday,6,西湖文化广场,9,575,0.93,39.3,0.144,True
2026-04-03,workday,6,凤起路,10,604,1.19,37.1,0.151,True
2026-04-03,workday,6,龙翔桥,11,759,0.62,39.4,0.19,True
2026-04-03,workday,6,定安路,12,417,0.82,41.1,0.104,True
2026-04-03,workday,6,城站,13,694,0.58,37.9,0.126,True
2026-04-03,workday,7,临平,0,2185,2.12,35.4,0.546,False
2026-04-03,workday,7,南苑,1,2252,1.31,32.3,0.563,True
2026-04-03,workday,7,余杭高铁站,2,2354,1.63,30.0,0.589,True
2026-04-03,workday,7,乔司,3,2222,1.22,33.8,0.555,True
2026-04-03,workday,7,翁梅,4,2229,1.86,35.3,0.557,True
2026-04-03,workday,7,客运中心,5,2839,1.56,31.4,0.71,True
2026-04-03,workday,7,火车东站,6,4190,2.59,30.3,0.762,False
2026-04-03,workday,7,闸弄口,7,2237,1.85,32.4,0.559,True
2026-04-03,workday,7,打铁关,8,2688,2.03,32.2,0.672,False
2026-04-03,workday,7,西湖文化广场,9,3132,1.59,32.7,0.783,True
2026-04-03,workday,7,凤起路,10,2273,2.27,31.2,0.568,False
2026-04-03,workday,7,龙翔桥,11,3458,2.54,32.9,0.865,False
2026-04-03,workday,7,定安路,12,2337,1.84,31.8,0.584,True
2026-04-03,workday,7,城站,13,3531,2.51,33.4,0.642,False
2026-04-03,workday,8,临平,0,4705,3.48,28.5,1.0,False
2026-04-03,workday,8,南苑,1,4795,3.07,27.8,1.0,False
2026-04-03,workday,8,余杭高铁站,2,4927,3.54,25.8,1.0,False
2026-04-03,workday,8,乔司,3,4867,4.05,26.7,1.0,False
2026-04-03,workday,8,翁梅,4,4936,3.41,27.6,1.0,False
2026-04-03,workday,8,客运中心,5,6681,4.34,29.3,1.0,False
2026-04-03,workday,8,火车东站,6,8871,6.05,27.7,1.0,False
2026-04-03,workday,8,闸弄口,7,4973,3.46,28.8,1.0,False
2026-04-03,workday,8,打铁关,8,4820,3.1,31.1,1.0,False
2026-04-03,workday,8,西湖文化广场,9,7075,4.64,29.0,1.0,False
2026-04-03,workday,8,凤起路,10,5990,3.42,28.2,1.0,False
2026-04-03,workday,8,龙翔桥,11,7981,5.39,26.8,1.0,False
2026-04-03,workday,8,定安路,12,4966,3.82,27.8,1.0,False
2026-04-03,workday,8,城站,13,7435,5.07,27.4,1.0,False
2026-04-03,workday,9,临平,0,2449,0.94,33.2,0.612,True
2026-04-03,workday,9,南苑,1,2183,0.56,34.5,0.546,True
2026-04-03,workday,9,余杭高铁站,2,2328,1.16,34.1,0.582,True
2026-04-03,workday,9,乔司,3,2068,0.95,30.8,0.517,True
2026-04-03,workday,9,翁梅,4,2367,0.65,33.6,0.592,True
2026-04-03,workday,9,客运中心,5,3084,0.95,30.7,0.771,True
2026-04-03,workday,9,火车东站,6,4303,0.86,31.6,0.782,True
2026-04-03,workday,9,闸弄口,7,2306,1.25,30.6,0.577,True
2026-04-03,workday,9,打铁关,8,2289,1.29,35.2,0.572,True
2026-04-03,workday,9,西湖文化广场,9,3089,1.03,33.5,0.772,True
2026-04-03,workday,9,凤起路,10,2534,0.99,32.7,0.633,True
2026-04-03,workday,9,龙翔桥,11,3688,0.96,30.4,0.922,True
2026-04-03,workday,9,定安路,12,2422,1.53,31.5,0.606,True
2026-04-03,workday,9,城站,13,3361,1.5,35.4,0.611,True
2026-04-03,workday,10,临平,0,398,0.12,38.5,0.1,True
2026-04-03,workday,10,南苑,1,544,0.81,40.0,0.136,True
2026-04-03,workday,10,余杭高铁站,2,688,0.51,36.6,0.172,True
2026-04-03,workday,10,乔司,3,219,0.51,40.9,0.055,True
2026-04-03,workday,10,翁梅,4,659,0.7,38.0,0.165,True
2026-04-03,workday,10,客运中心,5,500,0.97,37.4,0.125,True
2026-04-03,workday,10,火车东站,6,704,0.62,38.4,0.128,True
2026-04-03,workday,10,闸弄口,7,671,0.37,41.7,0.168,True
2026-04-03,workday,10,打铁关,8,301,0.31,38.1,0.075,True
2026-04-03,workday,10,西湖文化广场,9,657,0.63,39.7,0.164,True
2026-04-03,workday,10,凤起路,10,356,0.07,38.4,0.089,True
2026-04-03,workday,10,龙翔桥,11,681,0.2,37.8,0.17,True
2026-04-03,workday,10,定安路,12,480,0.35,37.3,0.12,True
2026-04-03,workday,10,城站,13,435,0.54,39.7,0.079,True
2026-04-03,workday,11,临平,0,1098,1.07,34.8,0.275,True
2026-04-03,workday,11,南苑,1,456,0.56,41.0,0.114,True
2026-04-03,workday,11,余杭高铁站,2,785,0.5,39.2,0.196,True
2026-04-03,workday,11,乔司,3,893,1.12,35.7,0.223,True
2026-04-03,workday,11,翁梅,4,752,0.27,36.5,0.188,True
2026-04-03,workday,11,客运中心,5,700,0.56,35.7,0.175,True
2026-04-03,workday,11,火车东站,6,1352,0.77,35.8,0.246,True
2026-04-03,workday,11,闸弄口,7,759,1.11,38.2,0.19,True
2026-04-03,workday,11,打铁关,8,599,0.53,38.0,0.15,True
2026-04-03,workday,11,西湖文化广场,9,856,0.16,36.9,0.214,True
2026-04-03,workday,11,凤起路,10,1010,0.45,34.1,0.253,True
2026-04-03,workday,11,龙翔桥,11,1085,1.05,34.2,0.271,True
2026-04-03,workday,11,定安路,12,715,0.77,38.7,0.179,True
2026-04-03,workday,11,城站,13,1113,0.91,35.2,0.202,True
2026-04-03,workday,12,临平,0,1467,1.21,35.3,0.367,True
2026-04-03,workday,12,南苑,1,1430,0.48,37.7,0.357,True
2026-04-03,workday,12,余杭高铁站,2,1282,1.25,35.6,0.321,True
2026-04-03,workday,12,乔司,3,1476,0.64,38.4,0.369,True
2026-04-03,workday,12,翁梅,4,1079,0.83,33.6,0.27,True
2026-04-03,workday,12,客运中心,5,1607,1.39,36.5,0.402,True
2026-04-03,workday,12,火车东站,6,2173,0.93,34.3,0.395,True
2026-04-03,workday,12,闸弄口,7,1460,1.35,36.6,0.365,True
2026-04-03,workday,12,打铁关,8,1440,0.94,34.0,0.36,True
2026-04-03,workday,12,西湖文化广场,9,2030,1.18,33.0,0.507,True
2026-04-03,workday,12,凤起路,10,1553,1.25,35.7,0.388,True
2026-04-03,workday,12,龙翔桥,11,2029,0.78,33.2,0.507,True
2026-04-03,workday,12,定安路,12,1365,0.75,35.5,0.341,True
2026-04-03,workday,12,城站,13,2314,1.21,37.2,0.421,True
2026-04-03,workday,13,临平,0,1121,0.76,38.4,0.28,True
2026-04-03,workday,13,南苑,1,1484,0.59,34.4,0.371,True
2026-04-03,workday,13,余杭高铁站,2,1519,0.74,36.4,0.38,True
2026-04-03,workday,13,乔司,3,1398,0.74,36.0,0.349,True
2026-04-03,workday,13,翁梅,4,1250,1.26,37.1,0.312,True
2026-04-03,workday,13,客运中心,5,1997,0.74,33.2,0.499,True
2026-04-03,workday,13,火车东站,6,2427,0.73,35.7,0.441,True
2026-04-03,workday,13,闸弄口,7,1482,0.64,35.1,0.37,True
2026-04-03,workday,13,打铁关,8,1431,0.56,35.1,0.358,True
2026-04-03,workday,13,西湖文化广场,9,2159,0.71,32.7,0.54,True
2026-04-03,workday,13,凤起路,10,2026,0.27,32.2,0.506,True
2026-04-03,workday,13,龙翔桥,11,2470,0.87,33.3,0.618,True
2026-04-03,workday,13,定安路,12,1693,0.62,34.0,0.423,True
2026-04-03,workday,13,城站,13,2124,0.9,34.6,0.386,True
2026-04-03,workday,14,临平,0,666,0.23,38.7,0.167,True
2026-04-03,workday,14,南苑,1,811,0.61,37.2,0.203,True
2026-04-03,workday,14,余杭高铁站,2,769,0.49,37.2,0.192,True
2026-04-03,workday,14,乔司,3,676,1.08,37.9,0.169,True
2026-04-03,workday,14,翁梅,4,669,0.58,37.4,0.167,True
2026-04-03,workday,14,客运中心,5,748,0.37,39.0,0.187,True
2026-04-03,workday,14,火车东站,6,1150,0.76,36.8,0.209,True
2026-04-03,workday,14,闸弄口,7,487,0.46,40.6,0.122,True
2026-04-03,workday,14,打铁关,8,624,0.42,37.5,0.156,True
2026-04-03,workday,14,西湖文化广场,9,911,0.75,36.6,0.228,True
2026-04-03,workday,14,凤起路,10,809,0.51,38.1,0.202,True
2026-04-03,workday,14,龙翔桥,11,1145,0.79,37.5,0.286,True
2026-04-03,workday,14,定安路,12,671,1.0,38.7,0.168,True
2026-04-03,workday,14,城站,13,1253,0.73,37.7,0.228,True
2026-04-03,workday,15,临平,0,297,0.56,40.3,0.074,True
2026-04-03,workday,15,南苑,1,345,1.02,39.0,0.086,True
2026-04-03,workday,15,余杭高铁站,2,637,0.31,37.7,0.159,True
2026-04-03,workday,15,乔司,3,325,0.87,40.0,0.081,True
2026-04-03,workday,15,翁梅,4,388,0.44,38.8,0.097,True
2026-04-03,workday,15,客运中心,5,628,0.88,38.0,0.157,True
2026-04-03,workday,15,火车东站,6,652,0.66,38.8,0.119,True
2026-04-03,workday,15,闸弄口,7,437,0.45,41.3,0.109,True
2026-04-03,workday,15,打铁关,8,305,1.01,41.2,0.076,True
2026-04-03,workday,15,西湖文化广场,9,702,1.2,38.7,0.175,True
2026-04-03,workday,15,凤起路,10,432,0.43,37.7,0.108,True
2026-04-03,workday,15,龙翔桥,11,765,0.21,35.6,0.191,True
2026-04-03,workday,15,定安路,12,629,0.93,38.7,0.157,True
2026-04-03,workday,15,城站,13,738,0.88,38.1,0.134,True
2026-04-03,workday,16,临平,0,456,0.98,39.3,0.114,True
2026-04-03,workday,16,南苑,1,470,0.64,37.9,0.117,True
2026-04-03,workday,16,余杭高铁站,2,659,0.53,38.8,0.165,True
2026-04-03,workday,16,乔司,3,645,0.28,39.1,0.161,True
2026-04-03,workday,16,翁梅,4,749,0.22,38.4,0.187,True
2026-04-03,workday,16,客运中心,5,1012,0.66,37.2,0.253,True
2026-04-03,workday,16,火车东站,6,1103,0.2,38.4,0.201,True
2026-04-03,workday,16,闸弄口,7,663,0.76,37.7,0.166,True
2026-04-03,workday,16,打铁关,8,637,0.68,38.0,0.159,True
2026-04-03,workday,16,西湖文化广场,9,1077,0.59,34.6,0.269,True
2026-04-03,workday,16,凤起路,10,833,0.28,33.7,0.208,True
2026-04-03,workday,16,龙翔桥,11,918,0.55,36.0,0.23,True
2026-04-03,workday,16,定安路,12,446,0.52,40.5,0.112,True
2026-04-03,workday,16,城站,13,1139,0.73,38.9,0.207,True
2026-04-03,workday,17,临平,0,2966,2.02,32.1,0.742,False
2026-04-03,workday,17,南苑,1,2870,2.32,31.3,0.718,False
2026-04-03,workday,17,余杭高铁站,2,2978,2.15,32.8,0.745,False
2026-04-03,workday,17,乔司,3,2794,2.26,31.2,0.699,False
2026-04-03,workday,17,翁梅,4,2921,2.26,31.7,0.73,False
2026-04-03,workday,17,客运中心,5,3933,2.93,30.3,0.983,False
2026-04-03,workday,17,火车东站,6,5368,3.85,25.7,0.976,False
2026-04-03,workday,17,闸弄口,7,3101,1.8,31.6,0.775,True
2026-04-03,workday,17,打铁关,8,2961,2.33,28.9,0.74,False
2026-04-03,workday,17,西湖文化广场,9,4249,3.3,28.9,1.0,False
2026-04-03,workday,17,凤起路,10,3636,2.68,30.8,0.909,False
